-8, 95
-30, 57
-9, -7
-75, 17
-176, 60
-128, 53
-100, 84
-85, 130
-96, 188
-107, 210
-35, 137
29, 4
23, 44
-4, 163
-49, 172
-112, 172
-95, 161
-54, 80
-13, 62
9, 68
9, 69
-10, 73
-61, 124
-50, 134
-10, 134
-23, 209
-46, 165
12, 89
170, 132
145, 138
40, 125
49, 106
72, 78
79, 137
-10, 237
0, 225
124, 189
104, 155
-12, 46
-37, 91
-20, 226
-116, 238
-147, 170
-59, 114
-8, 128
68, 111
-9, 161
18, 211
177, 67
120, -15
-36, 64
-10, 202
3, 220
-64, 203
-36, 207
-6, 179
-65, 193
-50, 209
-25, 90
-36, 19
-49, 89
-85, 120
-102, 141
-97, 163
-57, 184
-24, 191
-159, 159
-137, 103
60, 136
29, 154
-48, 69
-5, 40
53, 112
58, 209
-4, 251
-112, 179
-63, 76
20, 65
9, 84
11, 94
100, 103
110, 82
55, 47
97, 34
102, 91
-12, 167
-31, 135
-34, 69
-77, 63
1, 54
47, 31
94, 4
99, -5
98, 30
87, 43
99, 142
101, 251
84, 186
-52, 86
-133, 48
-62, 106
-22, 214
-55, 278
-4, 255
45, 185
-97, 104
-170, 92
-76, 150
32, 197
44, 241
-7, 232
30, 155
122, 77
88, 102
64, 163
59, 179
20, 178
39, 129
86, 138
15, 117
-6, 11
-5, 103
12, 371
43, 394
-30, 220
-25, 91
23, 44
120, 114
96, 84
-18, -39
-98, 16
-104, 103
-114, 97
-130, -16
31, -86
183, 50
117, 113
-44, 67
-65, 34
-88, -2
-126, -36
60, 69
144, 202
38, 234
-44, 94
-19, -45
85, 0
71, 45
-39, 59
3, 22
90, 24
1, 99
-116, 130
-78, 107
-52, 196
66, 191
89, 131
5, 110
-18, 33
-6, 4
4, 9
37, 64
44, 111
44, 119
58, 145
105, 176
62, 88
-58, -18
-10, 22
94, 118
9, 115
-47, 41
-3, 64
-5, 75
-8, 99
-55, 95
-62, 101
-95, 65
-36, 2
11, 97
-43, 121
-78, 123
-72, 138
-12, 34
39, 42
51, 200
-11, 167
-39, 79
-14, 43
-91, 65
-96, 41
-44, 38
2, 65
5, 131
-10, 206
-62, 205
-85, 85
-37, -38
0, -148
-3, -103
63, 42
26, 147
-60, 198
-89, 125
-82, 80
-33, 67
-9, 51
-34, 62
4, 77
56, 74
-79, -44
-209, -96
-119, -72
56, 65
71, 107
38, 26
77, 36
7, 43
-47, 54
-40, 164
10, 202
26, 118
26, 135
53, 258
-1, 181
-6, 9
43, -17
29, 19
-39, 111
-144, 257
-155, 247
-62, 70
11, 39
48, 51
6, 5
-56, -2
-34, 47
-83, 62
-53, 103
39, 160
116, 101
236, 93
185, 65
66, 42
35, 35
-56, 38
-48, 49
105, -8
45, -50
-159, 13
-150, 86
-33, 124
-4, 97
-23, 75
2, 168
32, 205
-32, 95
-44, 68
16, 81
55, 11
90, 80
76, 143
30, 128
12, 145
44, 121
68, 69
-2, 32
-54, 83
-49, 78
-25, 60
-61, 120
-65, 133
-33, 132
81, 85
234, 96
234, 140
62, 77
-111, 42
-60, 191
70, 317
84, 248
49, 128
34, 48
1, 94
0, 190
133, 182
118, 125
16, 129
-10, 103
94, 165
84, 166
-52, 108
-42, 199
52, 181
70, 80
-4, 144
-73, 183
-54, 124
-19, 186
25, 112
1, -1
-25, 91
-47, 145
-42, 50
-35, 36
-35, 69
36, 87
46, 180
21, 141
53, 81
18, 129
-5, 152
-75, 170
-105, 92
57, 169
160, 193
95, 101
-11, 138
-55, 158
-5, 163
89, 99
104, 41
93, 35
102, 110
6, 185
-36, 172
34, 95
117, -26
75, 7
-32, 152
2, 101
122, -28
114, 67
2, 200
44, 187
104, 150
-29, 147
-41, 123
133, 142
167, 131
116, 101
123, 82
98, 78
64, 152
12, 186
-57, 247
-101, 266
-21, 144
43, 74
-20, 85
-103, 117
-75, 68
12, 7
11, -6
-14, -9
-63, 38
-18, 39
101, 26
124, 38
64, 60
-4, 140
-6, 164
-1, 105
41, 128
16, 227
-92, 223
-57, 149
-25, 161
-87, 164
-56, 101
8, 37
15, -27
-36, -46
-34, 1
1, 126
91, 138
146, 72
87, 96
-18, 70
-48, 9
-42, 41
-64, 57
-101, 6
-129, 40
15, 79
124, 108
41, 111
8, 92
0, 119
-44, 139
-126, 92
-124, 74
22, 111
102, 87
14, -2
-44, -28
-49, 71
24, 165
27, 189
-122, 151
-57, 73
84, 49
183, 128
112, 210
-45, 153
-126, 85
-56, 58
49, 78
17, 77
-72, 60
-32, 55
-28, 21
-96, 28
-88, 19
5, 34
42, 21
-1, 76
-64, 155
-57, 135
-43, 74
6, 106
2, 189
40, 229
31, 230
-62, 195
35, 201
52, 174
-55, 174
45, 125
-1, 13
-81, 87
58, 164
117, 67
89, -7
28, -25
55, 64
151, 103
-7, 6
-117, 36
-69, 151
-68, 236
-104, 180
-95, 89
-83, 113
-92, 162
-79, 142
-45, 39
52, 6
29, 96
-17, 192
-11, 94
-46, -2
-133, 12
-26, -12
91, 55
38, 125
-32, 13
18, -72
49, 69
92, 217
-16, 137
-56, 89
-71, 152
-53, 94
-100, 3
-111, 36
-28, 116
64, 139
97, 29
67, -29
15, 43
-45, 96
-9, 97
-27, 78
-78, 146
-50, 186
-13, 128
-5, 72
-51, 29
-87, 1
-15, 44
17, 106
-11, 158
-30, 90
-30, 59
5, 124
-11, 177
-47, 188
-49, 133
-80, 85
-54, 105
26, 140
40, 205
-3, 259
29, 199
32, 160
-36, 147
-15, 121
12, 122
-65, 132
-44, 88
25, 85
-40, 125
-40, 131
-35, 108
-36, 111
-17, 192
56, 230
33, 177
-44, 113
-80, 98
-142, 83
-170, 104
-83, 126
-10, 132
-25, 222
-49, 209
-30, 162
24, 186
111, 172
124, 138
2, 86
-19, 72
29, 89
-22, 101
-67, 76
-96, 49
-132, 147
-47, 184
33, 92
-2, 110
10, 204
9, 182
20, 170
48, 199
34, 203
56, 172
34, 130
-29, 131
17, 195
95, 201
105, 64
42, -19
-4, 49
-1, 177
1, 205
-47, 113
-44, 111
30, 136
-12, 92
-60, 40
-26, 86
-2, 147
-15, 158
-27, 117
-42, 92
-19, 82
12, 86
16, 131
0, 129
32, 103
33, 115
-26, 150
-45, 163
-39, 129
-78, 125
-35, 106
41, 105
-1, 163
-19, 189
-58, 175
-79, 103
-38, 76
-77, 103
-151, 150
-76, 87
16, 39
5, 80
-71, 90
-59, 41
94, 99
62, 180
-71, 208
-48, 133
-9, 81
-99, 147
-105, 121
-30, 27
-47, 23
-82, 118
-19, 109
22, 41
11, 31
-30, 142
21, 240
60, 245
23, 202
-6, 184
-4, 190
-15, 235
-33, 171
-8, 61
-56, 85
-61, 131
5, 116
3, 95
-71, 81
-101, 74
-107, 146
-122, 238
-92, 230
-72, 164
-71, 155
-50, 185
34, 169
47, 132
-36, 88
-61, 79
13, 158
12, 156
-51, 141
34, 140
50, 108
-24, 92
-4, 42
-12, 45
-26, 110
-8, 99
5, 42
-10, 10
-48, 113
14, 198
89, 123
25, 55
-32, 84
67, 145
82, 92
2, 68
-10, 105
43, 50
19, 37
-41, 21
-99, -23
-139, 19
-134, 17
-95, -33
-124, 60
-158, 119
-88, 70
-23, 48
-10, 85
2, 51
19, 37
25, 83
36, 86
34, 68
-20, 72
-11, 98
-12, 75
39, 106
39, 148
-21, 112
-23, 86
23, 17
-10, -35
-73, -32
-61, 52
-2, 113
12, 93
-57, 155
-26, 192
9, 166
-71, 114
-72, 78
-24, 102
-2, 137
70, 83
141, 107
99, 194
-39, 150
-47, 79
48, 151
46, 161
45, 122
61, 120
28, 105
-47, 63
-78, 85
11, 89
121, 46
92, 135
14, 168
-55, 113
-77, 102
-67, 107
-17, 27
103, 49
83, 123
-84, 80
-100, 63
-35, 37
4, 16
85, 78
68, 124
2, 121
10, 109
20, 166
-20, 181
-15, 56
37, -13
55, 77
-6, 139
-49, 131
46, 69
138, 16
86, 25
59, 104
-1, 209
-41, 160
47, 75
68, 66
-50, 14
-58, 37
2, 108
67, 157
80, 209
106, 191
88, 79
0, 22
-82, 34
1, 61
75, 61
49, 20
15, 39
-18, 9
-76, 84
-67, 52
-37, 28
-53, 54
21, 37
87, 54
-14, 111
-107, 58
-65, 60
58, 104
60, 105
1, 39
-1, 48
21, 158
94, 146
93, 40
-3, 51
-67, 141
-9, 157
55, 150
30, 127
-9, 119
1, 155
-18, 26
-65, -51
-57, 40
-55, 109
-43, 216
-48, 241
-2, 116
12, 95
-91, 112
-151, 63
-105, 5
24, 69
116, 129
17, 108
-35, 138
35, 130
54, 101
-26, 128
-60, 138
19, 40
77, 149
-38, 216
-73, 109
32, 75
26, 41
-22, -3
39, 65
73, 186
67, 203
63, 88
91, -27
29, -28
-48, 41
32, 107
68, 131
-50, 72
-61, -29
14, -49
56, 54
27, 147
-36, 202
-50, 202
-36, 179
-66, 81
-144, 38
-143, 143
-49, 163
22, 109
30, 74
-23, 99
-14, 111
50, 70
29, 92
-30, 162
-99, 83
-103, 48
-43, 85
-10, 87
-48, 56
-33, 106
33, 125
56, 108
-60, 72
-136, 34
-116, 39
-117, 45
-129, 85
-90, 71
-17, 69
12, 93
-50, 53
-69, 2
-38, 26
4, 36
44, -45
145, -35
62, 15
-66, 109
36, 160
135, 88
8, 17
-56, 77
-18, 121
-70, 106
-36, 78
33, 178
5, 210
-54, 79
-84, 18
-1, 55
1, 24
-53, 19
-69, 95
-2, 121
27, 31
-15, 20
-11, 24
-20, -16
-20, 14
-6, 92
-30, 144
-108, 97
-95, 22
-92, -7
-99, 21
-81, 81
50, 158
179, 169
132, 152
58, 137
32, 142
13, 112
-26, 91
3, 82
3, 69
-44, 60
-78, 75
-144, 79
-51, 95
22, 99
19, 170
48, 231
58, 156
96, 115
30, 92
-27, 2
22, -2
37, 39
47, 63
15, 54
-34, 54
77, 89
124, 90
74, 97
39, 121
32, 149
6, 168
-16, 120
1, 20
-21, -55
-23, -43
4, 74
-16, 198
15, 153
57, 101
21, 138
-2, 82
58, 17
17, 47
-45, 57
-71, -13
-41, -28
64, 93
62, 141
-9, 51
-11, 71
-6, 147
-41, 136
-54, 70
-10, 51
60, 85
63, 35
70, -18
-8, 48
-43, 98
23, 113
29, 90
9, 93
43, 117
61, 150
34, 174
29, 87
-1, -36
3, 37
82, 70
112, 32
23, 54
-4, 41
52, 84
44, 94
10, 89
-20, 43
-86, 35
-41, 75
22, 54
-12, 100
-9, 117
25, 57
34, 49
-35, 81
-96, 80
4, 40
6, 48
26, 134
96, 211
29, 144
-46, 45
-75, 63
-92, 63
-40, 22
-7, 73
-8, 25
-59, -16
-91, 12
-54, 57
-21, 76
-90, 110
-21, 92
118, -4
86, 4
-53, 111
-136, 152
-194, 100
-183, 44
-41, 87
89, 77
81, 50
-23, 72
-5, 147
33, 104
43, -12
39, -3
18, 50
15, 30
55, 22
92, -30
116, -86
94, -73
23, -26
115, 32
92, 119
-35, 131
-54, 45
33, 37
51, -3
-9, -81
-17, 7
7, 126
-45, 92
-97, 19
-48, -4
22, 16
37, 74
22, 77
52, 14
48, -51
3, -6
-29, 49
-27, 129
-1, 137
-37, 136
-68, 48
-134, 5
-95, 62
-28, 65
-36, 84
-18, 85
8, 92
30, 122
68, 74
-17, -17
-90, -102
-27, 46
18, 136
-66, 50
-115, 75
27, 130
169, 56
83, -109
-22, -39
112, 157
147, 207
27, 150
-95, 15
-173, -65
-110, 31
3, 65
-19, 84
-55, 90
-58, 78
-22, 46
-160, 41
-215, 25
-60, 7
34, -15
-4, -25
-9, 96
16, 183
73, 45
86, -23
64, 86
33, 131
85, 92
69, 104
45, -81
184, -173
164, 35
22, 225
-5, 122
-1, 2
36, 54
68, 95
58, 161
-21, 131
-39, 60
39, 81
45, -18
22, 1
15, 80
-4, 69
-40, 103
-77, 93
54, 82
193, 32
124, -7
-66, 42
-109, 99
-49, 69
-12, -15
-64, 18
-65, 89
61, 135
37, 102
-17, 75
8, 105
77, 93
72, 21
9, -12
86, 30
55, 26
-57, 22
-36, 74
15, 124
-18, 74
-66, 23
-37, 31
36, 122
86, 121
84, 55
106, 14
75, 38
20, 79
-17, 14
-54, -27
41, 5
153, 57
75, 17
-25, 7
-9, 39
0, -44
-42, -97
-15, -98
1, -73
-81, 17
-64, 51
28, -48
-34, -84
-16, 60
3, 58
-49, 33
22, 78
66, 81
45, 86
-48, 15
-91, -23
-74, 43
-24, 54
-50, 184
0, 310
55, 267
-30, 155
-72, 38
-67, 16
8, -26
24, -110
-29, -80
69, 9
7, 47
-139, 60
-108, 72
-90, 7
-198, -36
-168, 32
-12, 151
-21, 94
-52, -13
4, -23
122, -16
137, 42
13, 75
-119, 29
-216, 8
-128, 69
-6, 86
-62, 102
-51, 139
-46, 134
-71, 75
-140, 29
-111, 3
21, -14
-8, 28
-9, 66
26, 72
-32, 109
-130, 166
-73, 203
44, 173
87, 158
55, 83
-31, 38
-41, 15
-67, 16
-59, 75
-59, 137
-48, 152
10, 60
73, -21
97, 16
61, 88
-22, 64
-84, 72
-36, 193
-80, 138
-179, 48
-109, 57
27, 86
85, 119
77, 164
59, 158
-26, 113
-155, 193
-173, 204
-142, 91
-104, 69
20, 70
41, 67
41, 77
113, 146
132, 81
29, 105
-26, 182
-11, 151
17, 195
92, 187
112, 123
-26, 79
-66, 108
-11, 155
-46, 66
-35, 57
-32, 70
-116, 81
-125, 103
-6, 71
30, -31
107, -32
172, 63
59, 112
-43, 110
-129, 92
-70, 46
-19, 133
45, 218
89, 152
43, 116
32, 118
60, 122
54, 228
-106, 137
-150, 73
33, 110
110, 121
-43, 33
-80, -21
-40, 5
1, 57
24, 46
-1, 59
-64, 136
-76, 160
-45, 47
-69, 49
54, 168
45, 195
-43, 146
-32, 60
-120, -81
-225, -201
-122, -114
31, 27
22, 126
-45, 143
-52, 85
-29, 63
43, 84
26, 67
-41, 12
-29, -41
1, -50
-10, 73
52, 181
135, 159
64, 87
55, 46
98, 26
108, -14
25, 14
-35, 16
-5, -59
104, 26
160, 181
97, 145
-15, 56
-41, 60
-37, 87
-32, 117
-27, 49
-18, 11
45, 67
173, 88
166, -26
78, -45
76, 50
98, 70
108, 68
155, 141
257, 156
168, 166
57, 98
31, -25
-29, 13
-67, 11
16, -52
10, -18
-52, 123
-71, 110
30, 10
132, 125
109, 223
109, 147
31, 60
-8, 21
122, 81
218, 103
88, 53
35, 103
55, 109
49, 81
-38, 110
-46, 54
25, 13
38, 69
-18, 77
6, 65
29, 63
84, 98
195, 83
73, 67
-60, 28
-56, 64
-13, 95
-42, 101
-117, 150
-73, 143
42, 90
7, 108
16, 133
86, 79
107, 102
24, 155
-27, 149
-9, 103
14, 59
22, 82
66, 79
148, 86
77, 74
-50, 2
-29, 64
69, 136
20, 95
34, 119
42, 161
-60, 100
-111, 25
-64, 46
-40, 56
-85, 30
-4, 53
43, 116
-20, 154
-104, 68
-94, 1
-41, -24
-25, 70
-43, 78
-11, 11
-2, 2
29, 146
51, 221
-31, 206
-18, 179
19, 114
57, 74
32, 41
-12, 76
20, 138
-20, 98
-103, 2
-101, 36
-17, 73
83, 32
45, 87
-63, 29
-65, -38
-35, 6
27, 139
23, 168
-12, 120
81, 72
126, 60
94, 70
44, 22
17, -10
67, 9
74, 80
29, 104
93, 105
104, 88
48, 121
107, 110
78, 121
22, 124
-34, 64
-70, 141
-8, 162
87, -96
211, -128
153, 33
18, 81
6, 23
-24, 98
-88, 207
-92, 153
-19, 152
9, 124
-38, 103
-56, 144
-40, 150
-62, 152
-143, 168
-125, 126
-9, 95
-38, 68
-50, -66
-75, -146
-129, -10
-12, 104
84, 40
-3, 27
-85, 117
-77, 135
93, 40
185, -8
53, 96
-48, 152
40, 92
130, -14
99, -53
46, 1
26, 66
16, 67
6, -48
-17, -170
-21, -103
-107, 9
-86, 49
10, 26
49, 21
32, 38
58, -94
127, -53
82, 114
60, 106
2, -5
-17, -74
25, -100
124, 64
85, 175
-55, 192
-80, 219
-30, 129
19, 45
10, -70
-4, -92
22, 56
50, 110
14, 59
33, -7
6, 22
-132, 194
-104, 205
-32, 93
-6, -20
99, 61
-4, 52
-73, -8
60, 90
19, 132
-23, 145
-25, 144
-5, 66
35, 105
-34, 134
-149, 35
-42, 20
59, 12
-11, 114
-78, 226
-4, 163
102, 84
70, 16
-20, 25
9, -40
-65, -118
-173, -4
-186, 67
-75, 31
52, 26
88, 85
15, 39
-95, 73
-151, 67
2, 30
72, 34
22, 158
131, 237
133, 95
2, 40
-47, 73
22, 101
49, 33
-83, -70
-115, -57
-5, -8
104, 83
108, 171
47, 193
-34, 234
-47, 171
-7, -18
30, -1
76, 106
62, -19
-9, -72
39, 72
38, 83
-50, 76
-23, 81
2, 75
-9, 140
-115, 177
-155, 218
-74, 187
-24, 74
-77, 84
-50, 141
5, 153
-15, -10
22, -27
104, 149
34, 187
-52, 110
-128, -37
-143, -97
-105, 6
-45, 135
-101, 121
-52, 112
27, 99
-36, 48
-65, -32
-15, -14
-63, 24
-43, 44
11, 133
-12, 148
-44, 183
-69, 151
-47, 125
18, 122
-1, 89
-154, 152
-105, 117
26, -69
20, -60
-8, 64
-36, 35
-80, -164
-173, -157
-170, -12
-53, 42
-45, -9
32, 36
157, 143
51, 131
-113, 73
-180, 28
-87, 58
-59, 40
-254, -1
-249, 47
17, 57
41, 35
-56, 104
2, 102
16, 93
-40, 76
8, 34
27, 69
-48, 128
-97, 85
-117, 99
-59, 184
-40, 194
-85, 136
-108, 57
-85, 33
-53, 35
7, 69
13, 99
-66, 141
-197, 87
-235, 80
-99, 121
-52, 91
-132, 17
-40, -45
-64, -28
-153, 4
-162, 114
-87, 186
-55, -72
-91, -286
14, -67
204, 134
143, 178
29, 128
41, 101
-12, 144
-65, 116
-64, 41
-13, 37
78, 91
98, 83
126, 78
138, 188
73, 255
-54, 195
-53, 138
67, 78
94, 28
3, 74
-93, 130
-86, 122
49, 63
145, 49
67, 142
54, 136
60, 52
-52, 84
-69, 105
-11, -15
38, -53
76, 85
24, 79
-63, 62
-18, 94
-43, 108
2, 183
87, 154
39, 110
12, 48
-46, 11
-162, -27
-150, -38
-49, 49
21, 80
101, 38
122, 87
25, 116
-75, 0
-144, -66
-86, 42
-19, 75
-47, 49
-111, 28
-127, -11
-125, 18
-62, 66
38, 54
27, -1
54, 92
169, 128
117, 166
162, 190
184, 117
137, 96
5, 135
-79, 137
-27, 94
79, 13
104, -112
57, -52
-61, 105
-98, 170
-37, 154
23, 143
75, 154
110, 97
36, -22
-52, -39
-43, 30
-49, 64
66, 72
124, 44
86, 47
11, 41
31, 46
80, 94
54, 172
12, 183
-39, 99
-84, 56
-61, -4
-83, 50
-59, 111
46, 8
-13, -48
19, 50
84, 72
76, 34
5, 81
22, 167
103, 93
63, 33
6, 16
26, 26
6, -35
-45, -8
34, 11
94, -26
129, -49
65, 35
55, 84
53, 51
54, 83
67, 144
-10, 157
-14, 196
-33, 146
-65, 37
-2, 29
-12, 36
-91, 37
-52, -29
-49, 30
-28, 169
34, 189
94, 176
92, 100
-2, 91
-35, 127
-49, 114
-102, 158
-2, 156
123, 126
63, 132
-35, 116
-12, 93
59, 58
67, 117
13, 112
-77, 104
-78, 137
-44, 113
-49, 63
-99, -10
-128, -1
-116, 92
-86, 118
-125, 138
-122, 151
-49, 152
24, 183
-12, 141
-43, 70
-54, 26
-114, 74
-290, 127
-334, 160
-69, 157
22, 101
-70, 86
-65, 101
-113, 66
-200, 51
-123, -13
-62, -38
-86, 7
-62, 21
0, 37
-82, 14
-122, 11
-88, 3
-104, -28
-132, -26
-26, 12
53, 81
15, 90
-65, 42
-141, 37
-120, -13
-32, -56
13, 46
63, 156
-39, 99
-67, 15
-47, -35
-96, -32
-70, 19
-42, -31
38, -8
71, 104
-78, 136
-104, 91
-76, 53
-80, 140
-60, 145
-43, 130
-30, 189
-84, 148
-97, 107
-26, 65
-10, 83
-79, 131
-102, 79
-95, 49
-121, 107
-147, 112
-63, 99
-97, 7
-171, 11
-91, 93
-75, 53
-123, 28
-169, 43
-34, 40
98, 52
56, 118
28, 150
8, 103
-33, 78
-74, 75
-31, 68
-9, -6
-35, 11
-57, 85
-41, 152
6, 183
25, 196
39, 184
7, 74
-7, 11
-1, 44
-5, -12
-70, -71
-103, 58
-80, 143
-103, 86
-113, 46
-113, -35
-179, -20
-194, 95
-60, 108
64, 47
-39, 148
-173, 164
-86, 80
38, -1
83, -14
38, 107
0, 176
-33, 41
-99, -42
-34, 33
-40, 109
-103, 117
-115, 61
-122, 55
-29, 98
43, 170
-32, 167
-87, 44
-31, -30
110, 29
170, 57
96, 44
-47, 90
-101, 103
5, 117
77, 127
133, 215
108, 232
6, 121
34, 70
54, 86
75, 24
-31, 70
-78, 143
-14, 131
-12, 130
-10, 172
-14, 189
-105, 131
-102, 86
-89, 57
-110, 22
-56, -2
-49, 75
-64, 106
21, 74
62, -2
-22, -72
-84, 24
-94, 83
-48, 60
-9, 38
38, 22
38, 45
-39, 132
-68, 193
-87, 115
-86, 68
-53, 141
44, 164
14, 180
-78, 119
-175, 91
-218, 89
-141, 22
-14, 3
47, 51
58, 59
109, 33
-14, 35
-146, 68
-81, 119
-43, 139
-87, 177
15, 118
65, 73
16, 118
35, 84
47, 83
4, 78
-37, 62
-12, 52
30, 40
-55, 26
-145, -33
-100, 12
-29, 69
6, -15
52, 12
88, 170
-8, 37
-50, -93
-66, 29
-31, 66
12, 47
-42, 45
-165, 53
-191, 69
-72, 58
52, 69
59, 71
6, 180
-23, 198
-37, 91
-10, 54
18, 48
-47, 43
-211, 102
-267, 202
-233, 160
-148, 96
-121, 132
-56, 78
-52, -19
-107, 19
-75, 143
-80, 192
-156, 105
-77, -15
15, -56
-82, -37
-4, 117
22, 115
-113, 93
-168, 87
-16, 135
29, 168
-17, 198
-18, 187
-5, 95
6, 87
43, 106
-39, 70
-146, 152
-131, 135
-84, 152
-38, 192
80, 6
134, -9
81, 248
25, 295
-19, 199
-58, 154
37, 157
200, 115
144, 39
10, -3
-77, 36
-73, 118
21, 136
15, 88
-109, 138
-98, 204
4, 119
-23, 72
6, 76
-13, 115
-17, 125
-2, 116
-12, 75
-48, 25
-42, 56
34, 26
61, -7
54, 73
26, 107
-7, 100
-28, 134
-71, 168
-147, 174
-123, 121
-44, 49
-30, 47
-56, 103
-46, 130
-70, 87
-66, 60
-54, 117
-121, 109
-139, 46
-84, 71
-6, 93
25, -1
11, -96
48, -47
98, 69
50, 133
35, 122
-40, 100
-48, 48
-4, 22
-9, 48
9, 41
33, 100
62, 159
63, 144
76, 107
56, 45
47, 42
73, 53
59, 83
10, 116
-25, 95
1, 130
56, 201
11, 182
-77, 142
-103, 111
-40, 128
-5, 100
30, 86
74, 108
113, 129
68, 106
-8, 124
-21, 116
-9, 34
-78, 3
-78, 63
22, 31
19, 16
-81, 59
-103, 56
-58, 45
-11, 36
-17, 13
-7, 11
47, 56
47, 145
-31, 192
-48, 159
-41, 99
-11, 7
-59, 36
-61, 75
24, -29
87, -17
71, 83
-4, 93
-18, 104
0, 158
-32, 180
-64, 174
-47, 126
-44, 64
-15, 58
-41, 116
-21, 192
1, 182
69, 187
86, 201
4, 142
-132, 100
-155, 77
-61, 71
-37, 184
9, 174
62, 121
22, 123
36, 91
44, 61
5, 91
-26, 151
-29, 164
-46, 105
-13, -10
37, 13
-17, 181
-109, 148
49, 48
129, 55
60, 106
31, 136
92, 70
49, 10
-21, 77
-4, 168
9, 153
14, 96
22, 103
37, 126
-50, 169
-91, 171
18, 101
90, 124
9, 159
-73, 193
-67, 84
26, 5
8, 47
-40, 125
3, 90
48, 78
89, 182
96, 117
-14, 80
-31, 172
62, 200
50, 98
-10, 83
78, 120
124, -5
13, -41
28, 53
90, 49
29, 58
-23, -83
-35, -77
2, 57
52, 103
93, 162
13, 137
-92, 73
-90, 103
-30, 134
44, 154
9, 148
-50, 150
-49, 188
-41, 71
5, 31
11, 71
-9, 97
27, 61
36, 23
27, 77
30, 145
-15, 151
8, 179
72, 151
-15, 145
-42, 178
-103, 165
-149, 181
-78, 185
-45, 186
-39, 153
-3, 164
82, 201
94, 117
0, 132
-10, 199
23, 193
2, 157
-89, 123
-52, 87
65, 108
72, 69
9, -33
-48, 22
-97, 112
-24, 105
15, 75
-47, 154
60, 162
61, -15
-82, -137
-82, -3
32, 82
-15, 59
-46, -5
-15, 22
-64, 36
-156, 5
-114, 25
-30, 106
-20, 140
-36, 195
-212, 192
-300, 180
-89, 159
86, 41
114, -10
66, 73
-37, 138
19, 212
45, 144
74, 32
111, 27
69, 106
34, 202
13, 174
11, 126
9, 137
-10, 103
81, 146
89, 190
-89, 138
-132, 111
-7, 116
-24, 178
-18, 304
-16, 197
-64, 103
-48, 21
10, 71
71, 177
38, 151
45, 114
61, 94
-22, 141
-49, 175
-11, 83
-5, 27
6, 36
64, 66
146, 150
206, 158
73, 130
-14, 145
28, 135
-24, 75
-93, 4
-69, 15
-55, 77
-75, 66
-28, 23
60, 70
-6, 108
-95, 105
-44, 196
51, 229
42, 103
-43, -9
-153, 14
-111, 102
22, 137
39, 85
15, -14
25, -5
24, 49
9, 81
43, 126
103, 119
75, 109
46, 82
-32, 90
-89, 47
-81, 17
-47, 88
-17, 124
-1, 41
45, 10
-11, 111
-104, 180
-51, 185
-58, 172
-92, 140
-44, 135
-65, 160
-175, 141
-183, 85
-124, 65
-1, 101
27, 118
-20, 93
-26, 82
-45, 118
-53, 142
18, 103
-15, 60
-42, 68
-37, 196
-74, 209
-79, 188
-22, 173
15, 148
17, 177
-34, 109
64, 43
202, 137
66, 124
-136, 90
-98, 121
-20, 149
-13, 135
90, 117
108, 92
-82, 95
-143, 81
-94, 41
-68, -8
62, 2
24, 57
-103, 132
-111, 222
-74, 194
37, -5
42, -56
10, -24
-13, 33
-30, 73
-39, 4
-70, -39
-78, 16
-19, 139
-19, 115
-67, 75
-12, 95
73, 93
-13, 109
-105, 113
-47, 124
32, 157
111, 158
163, 79
103, 49
76, 99
74, 163
37, 142
17, 125
-56, 136
-41, 149
10, 131
-52, 108
-32, 115
30, 50
51, 24
-69, 148
-103, 246
7, 202
80, 120
-4, 52
-18, 127
28, 121
-10, 55
89, 88
70, 135
-39, 112
-76, 31
-37, 29
-48, 96
-19, 122
46, 104
107, 129
151, 179
33, 51
-37, -58
13, 77
43, 301
57, 245
66, 129
53, 159
2, 186
-16, 146
-22, 99
11, 49
1, 63
-50, 252
31, 262
113, 100
9, -20
-69, -78
0, 62
103, 146
116, 123
32, 45
-77, 46
-126, 60
-78, 101
55, 101
73, -32
-10, -51
-139, -10
-114, -7
-97, 8
-116, 45
-52, 135
-48, 172
-117, 60
-71, 27
-4, -4
-34, -14
-59, 11
-17, 109
23, 124
-34, 103
-78, 117
-30, 89
-20, 46
19, 90
103, 80
98, 64
114, 102
153, 106
84, 129
59, 136
86, 104
97, 124
115, 124
28, 104
-26, 128
32, 82
185, 32
110, 82
-90, 161
-116, 141
-98, 82
-21, 108
29, 102
-3, 104
28, 126
119, 92
83, 45
-65, 69
-99, 122
8, 181
35, 173
57, 104
28, 45
-127, -8
-135, 9
15, 23
60, 49
80, 63
28, 82
3, 107
15, -6
37, -47
-13, 37
24, 74
85, 84
79, 33
-33, 33
-53, 39
14, 71
72, 186
112, 227
12, 113
-96, 2
11, 3
60, 29
35, 111
-17, 28
-17, -38
-27, -22
-72, -4
-73, 59
-66, 110
-8, 90
83, 88
117, 21
84, 32
35, 119
34, 170
-33, 139
-30, 149
-3, 110
-51, 61
-96, -41
-58, -48
28, 84
46, 111
47, 69
61, 107
123, 91
119, 55
6, 117
-39, 128
-3, 46
44, 48
9, 113
-107, 183
17, 140
121, 47
88, 37
97, -4
85, 9
-2, 188
-110, 286
-96, 198
9, 12
26, 0
-80, 91
-169, 87
-137, 67
-55, 141
-16, 162
24, 142
65, 179
